Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Aply22_def_6	460
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Aply23_def_6	38
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Cr50_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Cr90_def_6	26
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Dys1_1_def_6	3
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Dys1_2_def_6	2
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Dys2_1_def_6	6
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Pf10_def_6	22
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Pf11_def_6	11
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Pf12_def_6	27
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Pf4_def_6	12
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Pf5_def_6	17
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Pf6_def_6	20
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Pf7_def_6	22
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Pf8_def_6	33
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	Pf9_def_6	17
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb10_def_6	33
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb126_def_6	180
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb1_def_6	33
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb278_def_6	182
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb2_2_def_6	33
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb305_def_6	78
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb3_2_def_6	43
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb4_2_def_6	62
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb5_2_def_6	50
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb6_def_6	30
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb7_def_6	16
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb8_2_def_6	45
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb9_def_6	27
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	gb9_f_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	sw_7def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	sw_8def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium	sw_9def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured marine bacterium	Aply21_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured organism	Aply21_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured organism	Cr90_def_6	8
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured organism	gb5_2_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured soil bacterium	Cr90_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;anaerobic digester metagenome;(anaerobic digester metagenome)	Pf10_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;anaerobic digester metagenome;(anaerobic digester metagenome)	Pf11_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;anaerobic digester metagenome;(anaerobic digester metagenome)	gb126_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;anaerobic digester metagenome;(anaerobic digester metagenome)	gb305_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;anaerobic digester metagenome;(anaerobic digester metagenome)	gb4_2_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;anaerobic digester metagenome;(anaerobic digester metagenome)	gb7_def_6	2
Bacteria;Chloroflexi;Anaerolineae;SBR1031;anaerobic digester metagenome;(anaerobic digester metagenome)	gb8_2_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;metagenome;(metagenome)	Aply22_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;metagenome;(metagenome)	Dys2_1_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured Chlorobi bacterium;(uncultured Chlorobi bacterium)	Cr90_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured Chloroflexi bacterium;(uncultured Chloroflexi bacterium)	Aply22_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured Chloroflexi bacterium;(uncultured Chloroflexi bacterium)	Cr90_def_6	2
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured Chloroflexi bacterium;(uncultured Chloroflexi bacterium)	Dys1_1_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured Chloroflexi bacterium;(uncultured Chloroflexi bacterium)	gb126_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured bacterium;(uncultured bacterium)	Aply23_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured bacterium;(uncultured bacterium)	Cr50_def_6	2
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured bacterium;(uncultured bacterium)	Cr90_def_6	21
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured bacterium;(uncultured bacterium)	Dys2_1_def_6	4
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured compost bacterium;(uncultured compost bacterium)	Dys1_2_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured organism;(uncultured organism)	Aply21_def_6	2
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured organism;(uncultured organism)	Aply22_def_6	4
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured organism;(uncultured organism)	Aply23_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured organism;(uncultured organism)	Cr90_def_6	86
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured organism;(uncultured organism)	Dys1_1_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured organism;(uncultured organism)	Dys1_2_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured organism;(uncultured organism)	Dys2_1_def_6	6
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured organism;(uncultured organism)	sw_8def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured soil bacterium;(uncultured soil bacterium)	Aply21_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured soil bacterium;(uncultured soil bacterium)	Dys2_1_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	Cr90_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	Pf10_def_6	2
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	Pf5_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	Pf8_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	Pf9_def_6	4
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	gb10_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	gb126_def_6	2
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	gb305_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	gb3_2_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	gb4_2_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	gb5_2_def_6	2
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	gb8_2_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;(SJA-15);(SJA-15)	gb9_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;uncultured bacterium;(uncultured bacterium)	Cr90_def_6	2
Bacteria;Chloroflexi;Anaerolineae;SJA-15;uncultured bacterium;(uncultured bacterium)	Pf5_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;uncultured bacterium;(uncultured bacterium)	Pf7_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;uncultured bacterium;(uncultured bacterium)	Pf9_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;uncultured bacterium;(uncultured bacterium)	gb10_def_6	3
Bacteria;Chloroflexi;Anaerolineae;SJA-15;uncultured bacterium;(uncultured bacterium)	gb126_def_6	3
Bacteria;Chloroflexi;Anaerolineae;SJA-15;uncultured bacterium;(uncultured bacterium)	gb1_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;uncultured bacterium;(uncultured bacterium)	gb1_f_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;uncultured bacterium;(uncultured bacterium)	gb278_def_6	3
Bacteria;Chloroflexi;Anaerolineae;SJA-15;uncultured bacterium;(uncultured bacterium)	gb8_2_def_6	1
Bacteria;Chloroflexi;Anaerolineae;SJA-15;uncultured bacterium;(uncultured bacterium)	gb9_def_6	1
Bacteria;Chloroflexi;Anaerolineae;Thermoflexales;Thermoflexaceae;Thermoflexus	Cr90_def_6	13
Bacteria;Chloroflexi;Anaerolineae;Thermoflexales;Thermoflexaceae;Thermoflexus	Dys2_1_def_6	2
Bacteria;Chloroflexi;Anaerolineae;Thermoflexales;Thermoflexaceae;Thermoflexus	gb9_def_6	1
Bacteria;Chloroflexi;Anaerolineae;uncultured;uncultured bacterium;(uncultured bacterium)	Aply22_def_6	1
Bacteria;Chloroflexi;Anaerolineae;uncultured;uncultured bacterium;(uncultured bacterium)	Aply23_def_6	1
Bacteria;Chloroflexi;Anaerolineae;uncultured;uncultured bacterium;(uncultured bacterium)	Cr90_def_6	7
Bacteria;Chloroflexi;Anaerolineae;uncultured;uncultured bacterium;(uncultured bacterium)	gb278_def_6	1
Bacteria;Chloroflexi;Anaerolineae;uncultured;uncultured bacterium;(uncultured bacterium)	gb305_def_6	3
Bacteria;Chloroflexi;Chloroflexia;(Chloroflexia);(Chloroflexia);(Chloroflexia)	Dys1_2_def_6	3
Bacteria;Chloroflexi;Chloroflexia;(Chloroflexia);(Chloroflexia);(Chloroflexia)	sw_7def_6	1
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;(Chloroflexales);(Chloroflexales)	Aply21_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;(Chloroflexales);(Chloroflexales)	Dys2_1_def_6	27
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;(Chloroflexaceae)	Cr90_def_6	5
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Candidatus Chloroploca	Cr90_def_6	6
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Candidatus Chlorothrix	Aply21_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Candidatus Chlorothrix	Aply22_def_6	3
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Candidatus Chlorothrix	Cr90_def_6	18
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Candidatus Chlorothrix	sw_7def_6	2
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloroflexus	Aply22_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloroflexus	Cr90_def_6	24
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloroflexus	Dys2_1_def_6	5
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloroflexus	sw_8def_6	1
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloronema	Cr90_def_6	4
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloronema	Dys2_1_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;FFCH7168	Aply21_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;FFCH7168	Cr90_def_6	4
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Oscillochloris	Cr90_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Herpetosiphonaceae;Herpetosiphon	Cr90_def_6	5
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Kouleothrix	Cr90_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Roseiflexus	Cr90_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;Roseiflexus	Dys1_2_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;uncultured	Aply21_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;uncultured	Aply22_def_6	7
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;uncultured	Aply23_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;uncultured	Cr90_def_6	17
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;uncultured	Dys2_1_def_6	33
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;uncultured	sw_8def_6	1
Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;uncultured	sw_9def_6	1
Bacteria;Chloroflexi;Chloroflexia;Elev-1554;uncultured bacterium;(uncultured bacterium)	Cr90_def_6	3
Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;(Kallotenuales);(Kallotenuales)	Cr90_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;AKIW781;(AKIW781)	Cr90_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;AKIW781;uncultured Chloroflexi bacterium	Aply21_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;AKIW781;uncultured Chloroflexi bacterium	Cr90_def_6	4
Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;AKIW781;uncultured bacterium	Aply23_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;AKIW781;uncultured bacterium	Cr90_def_6	8
Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;AKIW781;uncultured bacterium	Dys2_1_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;Kallotenuaceae;Kallotenue	Aply22_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;Kallotenuaceae;Kallotenue	Cr90_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Thermobaculales;Thermobaculaceae;Thermobaculum	Cr90_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Thermobaculales;Thermobaculaceae;Thermobaculum	Dys1_2_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermobaculales;Thermobaculaceae;Thermobaculum	Pf12_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermobaculales;Thermobaculaceae;Thermobaculum	Pf6_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;(Thermomicrobiales);(Thermomicrobiales)	Aply16_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;(Thermomicrobiales);(Thermomicrobiales)	Aply22_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;(Thermomicrobiales);(Thermomicrobiales)	Dys1_2_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;(Thermomicrobiales);(Thermomicrobiales)	gb10_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;(Thermomicrobiales);(Thermomicrobiales)	gb126_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;(Thermomicrobiales);(Thermomicrobiales)	gb278_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;(Thermomicrobiales);(Thermomicrobiales)	gb3_2_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;(Thermomicrobiales);(Thermomicrobiales)	gb8_2_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;(AKYG1722)	Aply23_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;(AKYG1722)	gb305_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;uncultured Chloroflexi bacterium	Aply21_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;uncultured bacterium	Aply23_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;uncultured bacterium	Cr90_def_6	5
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;uncultured bacterium	gb1_f_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;uncultured bacterium	gb278_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;wastewater metagenome	Aply21_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;wastewater metagenome	Pf10_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;wastewater metagenome	gb126_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;wastewater metagenome	gb278_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;wastewater metagenome	gb305_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;AKYG1722;wastewater metagenome	gb3_2_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;(JG30-KF-CM45)	Aply21_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;(JG30-KF-CM45)	Aply22_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;(JG30-KF-CM45)	Cr90_def_6	13
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;(JG30-KF-CM45)	Dys1_2_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;(JG30-KF-CM45)	Dys2_1_def_6	14
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;(JG30-KF-CM45)	sw_7def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;metagenome	Cr90_def_6	23
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured Thermomicrobia bacterium	Aply22_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured Thermomicrobia bacterium	Cr90_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured Thermomicrobia bacterium	Dys1_2_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured Thermomicrobia bacterium	Dys2_1_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	Aply21_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	Aply22_def_6	3
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	Aply23_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	Cr50_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	Cr90_def_6	24
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	Dys1_2_def_6	7
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	Dys2_1_def_6	8
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	Pf12_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	gb10_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	gb126_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	gb278_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	gb2_2_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	gb3_2_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	gb7_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured bacterium	sw_9def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured endolithic bacterium	Cr90_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured soil bacterium	Cr50_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;uncultured soil bacterium	Cr90_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;(Thermomicrobiaceae)	Aply22_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;(Thermomicrobiaceae)	Cr90_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;Nitrolancea	Aply22_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;Thermomicrobium	Aply22_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;Thermomicrobium	Aply23_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;Thermomicrobium	Cr90_def_6	2
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;Thermomicrobium	gb7_def_6	1
Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;Thermomicrobiaceae;uncultured bacterium	Aply22_def_6	1
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Aply16_def_6	7
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Aply21_def_6	4
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Aply22_def_6	14
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Aply23_def_6	2
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Cr90_def_6	28
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Dys1_1_def_6	1
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Pf10_def_6	14
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Pf11_def_6	13
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Pf12_def_6	2
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Pf4_def_6	7
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Pf5_def_6	14
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Pf6_def_6	10
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Pf7_def_6	12
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Pf8_def_6	8
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	Pf9_def_6	17
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb10_def_6	11
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb10_f_def_6	14
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb126_def_6	17
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb1_def_6	18
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb1_f_def_6	6
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb278_def_6	23
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb2_2_def_6	15
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb2_f_def_6	6
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb305_def_6	24
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb3_2_def_6	32
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb3_f_def_6	4
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb4_2_def_6	21
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb5_2_def_6	20
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb5_6_f_def_6	11
Bacteria;Chloroflexi;Dehalococcoidia;(Dehalococcoidia);(Dehalococcoidia);(Dehalococcoidia)	gb6_def_6	22
