Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium	gb10_f_def_6	1
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;(env.OPS 17)	Pf12_def_6	1
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;metagenome	Pf4_def_6	1
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;uncultured bacterium	sw_8def_6	1
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;s74e-6049;uncultured bacterium	Aply22_def_6	1
Bacteria;Bacteroidota;Chlorobia;Chlorobiales;Chlorobiaceae;(Chlorobiaceae)	Aply22_def_6	1
Bacteria;Bacteroidota;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobaculum	Aply21_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;(Ignavibacteriales);(Ignavibacteriales)	Pf11_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;(Ignavibacteriales);(Ignavibacteriales)	Pf12_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;(Ignavibacteriales);(Ignavibacteriales)	Pf9_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;(Ignavibacteriales);(Ignavibacteriales)	sw_8def_6	1
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Ignavibacteriaceae;Ignavibacterium	sw_9def_6	1
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;IheB3-7	Aply22_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;IheB3-7	Pf11_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;IheB3-7	Pf5_def_6	2
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;Melioribacter	Aply16_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;Melioribacter	Pf7_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;Melioribacter	gb126_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;PHOS-HE36;uncultured bacterium	Aply23_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;Ignavibacteriales;SR-FBR-L83;uncultured bacterium	Aply22_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;SJA-28;(SJA-28);(SJA-28)	gb305_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;SJA-28;uncultured Ignavibacterium sp.;(uncultured Ignavibacterium sp.)	gb278_def_6	1
Bacteria;Bacteroidota;Ignavibacteria;SJA-28;uncultured bacterium;(uncultured bacterium)	sw_7def_6	1
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;(Kapabacteriales);(Kapabacteriales)	Pf10_def_6	104
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;(Kapabacteriales);(Kapabacteriales)	Pf11_def_6	106
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;(Kapabacteriales);(Kapabacteriales)	Pf12_def_6	70
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;(Kapabacteriales);(Kapabacteriales)	Pf4_def_6	5
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;(Kapabacteriales);(Kapabacteriales)	Pf5_def_6	56
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;(Kapabacteriales);(Kapabacteriales)	Pf6_def_6	80
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;(Kapabacteriales);(Kapabacteriales)	Pf7_def_6	74
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;(Kapabacteriales);(Kapabacteriales)	Pf8_def_6	51
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;(Kapabacteriales);(Kapabacteriales)	Pf9_def_6	37
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;Candidatus Kapabacteria sp. 59-99;(Candidatus Kapabacteria sp. 59-99)	Pf5_def_6	1
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;metagenome;(metagenome)	Pf11_def_6	2
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;metagenome;(metagenome)	Pf5_def_6	2
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;metagenome;(metagenome)	Pf6_def_6	1
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Bacteroidetes bacterium;(uncultured Bacteroidetes bacterium)	Aply22_def_6	1
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Bacteroidetes bacterium;(uncultured Bacteroidetes bacterium)	Aply23_def_6	1
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobi bacterium;(uncultured Chlorobi bacterium)	Pf10_def_6	21
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobi bacterium;(uncultured Chlorobi bacterium)	Pf11_def_6	11
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobi bacterium;(uncultured Chlorobi bacterium)	Pf12_def_6	16
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobi bacterium;(uncultured Chlorobi bacterium)	Pf5_def_6	3
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobi bacterium;(uncultured Chlorobi bacterium)	Pf6_def_6	8
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobi bacterium;(uncultured Chlorobi bacterium)	Pf7_def_6	5
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobi bacterium;(uncultured Chlorobi bacterium)	Pf8_def_6	3
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobi bacterium;(uncultured Chlorobi bacterium)	Pf9_def_6	9
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobiales bacterium;(uncultured Chlorobiales bacterium)	Pf10_def_6	3
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobiales bacterium;(uncultured Chlorobiales bacterium)	Pf11_def_6	2
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobiales bacterium;(uncultured Chlorobiales bacterium)	Pf12_def_6	2
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobiales bacterium;(uncultured Chlorobiales bacterium)	Pf5_def_6	2
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobiales bacterium;(uncultured Chlorobiales bacterium)	Pf6_def_6	2
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured Chlorobiales bacterium;(uncultured Chlorobiales bacterium)	Pf7_def_6	2
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured bacterium;(uncultured bacterium)	Pf10_def_6	26
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured bacterium;(uncultured bacterium)	Pf11_def_6	33
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured bacterium;(uncultured bacterium)	Pf12_def_6	21
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured bacterium;(uncultured bacterium)	Pf5_def_6	11
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured bacterium;(uncultured bacterium)	Pf6_def_6	33
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured bacterium;(uncultured bacterium)	Pf7_def_6	27
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured bacterium;(uncultured bacterium)	Pf8_def_6	18
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured bacterium;(uncultured bacterium)	Pf9_def_6	9
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured organism;(uncultured organism)	gb1_f_def_6	1
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured organism;(uncultured organism)	sw_7def_6	1
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured soil bacterium;(uncultured soil bacterium)	Pf11_def_6	1
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;uncultured soil bacterium;(uncultured soil bacterium)	Pf5_def_6	1
Bacteria;Bacteroidota;Kryptonia;Kryptoniales;BSV26;(BSV26)	sw_9def_6	1
Bacteria;Bacteroidota;Kryptonia;Kryptoniales;BSV26;Ignavibacteria bacterium RIFCSPLOWO2_12_FULL_56_21	sw_7def_6	1
Bacteria;Bacteroidota;Kryptonia;Kryptoniales;BSV26;uncultured bacterium	gb10_f_def_6	1
Bacteria;Bacteroidota;Kryptonia;Kryptoniales;Kryptoniaceae;(Kryptoniaceae)	Pf5_def_6	1
Bacteria;Bacteroidota;Kryptonia;Kryptoniales;Kryptoniaceae;Candidatus Chrysopegis	Aply21_def_6	1
Bacteria;Bacteroidota;Kryptonia;Kryptoniales;Kryptoniaceae;uncultured bacterium	Aply22_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;(Balneolaceae)	Aply22_def_6	2
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;(Balneolaceae)	gb1_f_def_6	6
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;(Balneolaceae)	gb3_f_def_6	5
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;(Balneolaceae)	gb5_6_f_def_6	10
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;(Balneolaceae)	gb9_f_def_6	2
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;(Balneolaceae)	sw_7def_6	19
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;(Balneolaceae)	sw_8def_6	26
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;(Balneolaceae)	sw_9def_6	39
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Aliifodinibius	sw_9def_6	1
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola	gb10_f_def_6	28
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola	gb1_f_def_6	52
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola	gb2_f_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola	gb3_f_def_6	9
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola	gb5_6_f_def_6	72
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola	gb9_f_def_6	21
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola	sw_7def_6	78
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola	sw_8def_6	122
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola	sw_9def_6	164
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Gracilimonas	Aply22_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Gracilimonas	gb10_f_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Gracilimonas	gb1_f_def_6	8
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Gracilimonas	gb2_f_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Gracilimonas	gb5_6_f_def_6	3
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Gracilimonas	sw_7def_6	3
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Gracilimonas	sw_8def_6	2
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Gracilimonas	sw_9def_6	10
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;MAT-CR-P4-C12	Aply22_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;ML310M-34	sw_9def_6	1
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;uncultured	Aply16_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;uncultured	Aply21_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;uncultured	Aply22_def_6	2
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;uncultured	sw_8def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	Aply22_def_6	2
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	Aply23_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	Pf11_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	Pf12_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	Pf4_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	Pf5_def_6	4
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	Pf6_def_6	6
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	Pf7_def_6	2
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	Pf8_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	Pf9_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	gb10_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	gb10_f_def_6	4
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	gb126_def_6	2
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	gb305_def_6	2
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	gb3_2_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	gb3_f_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	gb5_2_def_6	2
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	gb6_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;(Rhodothermaceae)	gb9_f_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rhodothermaceae bacterium RA	Pf4_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rhodothermaceae bacterium RA	Pf5_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rhodothermaceae bacterium RA	Pf6_def_6	2
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rhodothermaceae bacterium RA	Pf7_def_6	2
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rhodothermaceae bacterium RA	gb10_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rhodothermaceae bacterium RA	gb126_def_6	3
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rhodothermaceae bacterium RA	gb278_def_6	3
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rhodothermaceae bacterium RA	gb3_2_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rhodothermaceae bacterium RA	gb6_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rubrivirga	gb3_2_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rubrivirga	gb9_f_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rubrivirga	sw_8def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	Aply21_def_6	4
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	Aply22_def_6	9
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	Aply23_def_6	3
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	Pf11_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	Pf12_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	Pf4_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	Pf8_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	gb1_def_6	2
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	gb5_6_f_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	gb6_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	sw_7def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	sw_8def_6	4
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Salinibacter	sw_9def_6	4
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Aply16_def_6	178
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Aply21_def_6	131
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Aply22_def_6	354
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Aply23_def_6	30
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Pf10_def_6	294
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Pf11_def_6	249
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Pf12_def_6	269
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Pf4_def_6	220
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Pf5_def_6	182
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Pf6_def_6	267
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Pf7_def_6	281
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Pf8_def_6	65
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	Pf9_def_6	139
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb10_def_6	48
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb10_f_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb126_def_6	76
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb1_def_6	38
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb1_f_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb278_def_6	112
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb2_2_def_6	68
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb2_f_def_6	2
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb305_def_6	70
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb3_2_def_6	97
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb4_2_def_6	62
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb5_2_def_6	89
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb5_6_f_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb6_def_6	65
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb7_def_6	42
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb8_2_def_6	51
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb9_def_6	19
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	gb9_f_def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	sw_7def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	sw_8def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured	sw_9def_6	1
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured bacterium	sw_8def_6	1
Bacteria;Bdellovibrionota;(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota)	Aply16_def_6	1
Bacteria;Bdellovibrionota;(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota)	Aply22_def_6	1
Bacteria;Bdellovibrionota;(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota)	gb10_f_def_6	3
Bacteria;Bdellovibrionota;(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota)	gb1_f_def_6	5
Bacteria;Bdellovibrionota;(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota)	gb2_f_def_6	6
Bacteria;Bdellovibrionota;(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota)	gb3_f_def_6	6
Bacteria;Bdellovibrionota;(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota)	gb5_6_f_def_6	2
Bacteria;Bdellovibrionota;(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota);(Bdellovibrionota)	gb9_f_def_6	3
Bacteria;Bdellovibrionota;Bdellovibrionia;(Bdellovibrionia);(Bdellovibrionia);(Bdellovibrionia)	Aply22_def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;(Bdellovibrionia);(Bdellovibrionia);(Bdellovibrionia)	Aply23_def_6	2
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	Aply16_def_6	2
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	Aply21_def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	Aply22_def_6	3
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	gb10_f_def_6	7
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	gb1_f_def_6	5
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	gb2_f_def_6	6
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	gb3_2_def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	gb3_f_def_6	10
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	gb5_6_f_def_6	8
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	gb9_f_def_6	5
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	sw_7def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	sw_8def_6	2
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae)	sw_9def_6	2
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Halobacteriovorax	Aply21_def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Halobacteriovorax	Aply22_def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Halobacteriovorax	gb10_f_def_6	6
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Halobacteriovorax	gb3_f_def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Halobacteriovorax	gb5_6_f_def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Halobacteriovorax	gb9_f_def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Halobacteriovorax	sw_7def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	Aply16_def_6	2
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	Aply21_def_6	4
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	Aply22_def_6	5
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	Aply23_def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	Pf12_def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	gb10_f_def_6	4
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	gb1_f_def_6	4
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	gb2_f_def_6	1
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	gb3_2_def_6	4
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	gb3_f_def_6	3
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	gb5_6_f_def_6	5
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter	gb7_def_6	1
